station_id,station_name,date,year,MAX_C,MIN_C,TEMP_C,DEWP_C,PRCP_mm,WDSP_ms,SLP
98430099999,SCIENCE GARDEN,2011-07-11,2011,27.38889,23.11111,24.722221,23.277779,22.352,0.771666,1007.0
98430099999,SCIENCE GARDEN,2011-07-12,2011,32.0,23.11111,27.555555,24.38889,1.016,1.1317768,1007.3
98430099999,SCIENCE GARDEN,2011-07-13,2011,32.5,24.0,27.38889,24.777779,9.906,0.4115552,1008.1
98430099999,SCIENCE GARDEN,2011-07-14,2011,32.22222,24.38889,28.277779,23.777779,0.0,1.1317768,1008.8
98430099999,SCIENCE GARDEN,2011-07-15,2011,32.72222,24.38889,28.833334,23.777779,0.0,1.3889987,1008.9
98430099999,SCIENCE GARDEN,2011-07-16,2011,33.22222,25.11111,29.61111,24.61111,0.0,2.2635536,1007.3
98430099999,SCIENCE GARDEN,2011-07-17,2011,32.61111,27.0,29.11111,25.277779,0.0,2.1092205,1006.9
98430099999,SCIENCE GARDEN,2011-07-18,2011,32.61111,27.11111,29.61111,25.11111,0.0,2.3664424,1007.1
98430099999,SCIENCE GARDEN,2011-07-19,2011,32.22222,27.11111,29.61111,25.38889,0.0,2.6236644,1007.9
98430099999,SCIENCE GARDEN,2011-07-20,2011,33.72222,26.11111,28.61111,25.444445,1.778,1.1317768,1008.5
98430099999,SCIENCE GARDEN,2011-07-21,2011,33.27778,24.88889,28.11111,24.722221,0.0,0.9774436,1007.8
98430099999,SCIENCE GARDEN,2011-07-22,2011,32.61111,24.11111,27.666666,24.61111,8.128,0.6173328,1006.9
98430099999,SCIENCE GARDEN,2011-07-23,2011,32.72222,24.11111,26.777779,24.666666,0.0,0.6173328,1007.3
98430099999,SCIENCE GARDEN,2011-07-24,2011,32.61111,24.11111,26.5,24.722221,14.986,0.514444,1007.4
98430099999,SCIENCE GARDEN,2011-07-25,2011,29.222221,24.277779,27.555555,25.444445,12.954,0.514444,1006.6
98430099999,SCIENCE GARDEN,2011-07-26,2011,26.88889,24.38889,24.833334,24.333334,9.906,1.2346656,1003.2
98430099999,SCIENCE GARDEN,2011-07-27,2011,28.0,24.0,25.166666,24.333334,75.438,1.6462208,1002.0
98430099999,SCIENCE GARDEN,2011-07-28,2011,29.5,24.722221,26.166666,25.0,48.006,1.1317768,1006.0
98430099999,SCIENCE GARDEN,2011-07-29,2011,29.277779,24.11111,26.38889,24.5,18.288,1.4918876,1006.8
98430099999,SCIENCE GARDEN,2011-07-30,2011,27.722221,23.722221,25.11111,23.88889,45.212,0.8745548,1006.1
98430099999,SCIENCE GARDEN,2011-07-31,2011,27.5,23.722221,24.444445,24.0,33.02,1.1832212,1005.6
98430099999,SCIENCE GARDEN,2011-08-01,2011,29.11111,23.722221,26.166666,25.166666,10.668,1.2346656,1006.0
98430099999,SCIENCE GARDEN,2011-08-02,2011,27.277779,25.11111,25.833334,25.5,109.474,1.7491096,1007.0
98430099999,SCIENCE GARDEN,2011-08-03,2011,28.5,24.0,25.944445,25.0,49.784,0.771666,1006.0
98430099999,SCIENCE GARDEN,2011-08-04,2011,32.38889,23.777779,28.444445,25.11111,9.144,0.9774436,1004.4
98430099999,SCIENCE GARDEN,2011-08-05,2011,30.277779,24.222221,26.666666,24.88889,0.508,1.4918876,1004.1
98430099999,SCIENCE GARDEN,2011-08-06,2011,28.88889,23.277779,25.666666,24.222221,5.08,1.4918876,1005.9
98430099999,SCIENCE GARDEN,2011-08-07,2011,30.5,23.38889,26.722221,24.722221,17.78,0.8745548,1007.8
98430099999,SCIENCE GARDEN,2011-08-08,2011,30.5,22.0,27.5,25.333334,1.778,0.8745548,1009.1
98430099999,SCIENCE GARDEN,2011-08-09,2011,32.0,25.11111,28.11111,25.444445,7.112,0.9774436,1008.7
98430099999,SCIENCE GARDEN,2011-08-10,2011,33.5,24.222221,27.61111,24.555555,39.878,0.6173328,1008.8
98430099999,SCIENCE GARDEN,2011-08-11,2011,31.277779,24.277779,27.944445,25.333334,6.604,1.1317768,1008.6
98430099999,SCIENCE GARDEN,2011-08-12,2011,32.72222,24.11111,28.722221,24.833334,19.558,0.6687772,1007.6
98430099999,SCIENCE GARDEN,2011-08-13,2011,32.22222,24.222221,27.277779,24.555555,4.318,0.3601108,1009.0
98430099999,SCIENCE GARDEN,2011-08-14,2011,31.88889,24.0,27.11111,24.61111,4.318,0.771666,1010.6
98430099999,SCIENCE GARDEN,2011-08-15,2011,30.777779,23.722221,26.444445,24.5,7.112,0.514444,1011.4
98430099999,SCIENCE GARDEN,2011-08-16,2011,31.5,23.277779,26.666666,24.833334,0.762,0.514444,1010.3
98430099999,SCIENCE GARDEN,2011-08-17,2011,33.22222,24.11111,27.222221,24.833334,3.81,0.771666,1009.0
98430099999,SCIENCE GARDEN,2011-08-18,2011,31.88889,23.88889,27.0,24.61111,4.064,0.6173328,1008.4
98430099999,SCIENCE GARDEN,2011-08-19,2011,30.722221,23.88889,27.11111,24.88889,13.97,0.3601108,1008.9
98430099999,SCIENCE GARDEN,2011-08-20,2011,30.5,24.222221,26.38889,25.0,1.524,0.9774436,1009.0
98430099999,SCIENCE GARDEN,2011-08-21,2011,31.88889,23.777779,27.222221,25.5,9.398,1.1317768,1007.8
98430099999,SCIENCE GARDEN,2011-08-22,2011,31.0,23.88889,27.0,25.444445,80.01,1.1317768,1007.8
98430099999,SCIENCE GARDEN,2011-08-23,2011,31.61111,23.61111,27.444445,25.666666,83.82,1.1317768,1006.9
98430099999,SCIENCE GARDEN,2011-08-24,2011,31.0,24.88889,26.88889,25.277779,3.556,0.6173328,1005.2
98430099999,SCIENCE GARDEN,2011-08-25,2011,29.222221,24.88889,27.5,25.833334,14.224,0.9774436,1003.0
98430099999,SCIENCE GARDEN,2011-08-26,2011,30.0,24.88889,27.38889,25.333334,0.254,2.6236644,1002.6
98430099999,SCIENCE GARDEN,2011-08-27,2011,28.0,24.277779,25.61111,24.833334,49.022,1.7491096,1004.8
98430099999,SCIENCE GARDEN,2011-08-28,2011,30.0,24.61111,26.055555,25.222221,48.514,2.1092205,1007.2
98430099999,SCIENCE GARDEN,2011-08-29,2011,30.11111,24.61111,28.0,26.333334,43.18,2.0063317,1008.3
98430099999,SCIENCE GARDEN,2011-08-30,2011,31.277779,25.0,27.944445,26.055555,5.588,2.1092205,1007.8
98430099999,SCIENCE GARDEN,2011-08-31,2011,29.777779,24.277779,26.38889,25.222221,10.922,0.9774436,1006.6
98430099999,SCIENCE GARDEN,2011-09-01,2011,28.38889,24.222221,25.11111,24.555555,59.69,0.9774436,1007.4
98430099999,SCIENCE GARDEN,2011-09-02,2011,29.88889,23.777779,27.0,25.555555,18.288,1.1317768,1007.8
98430099999,SCIENCE GARDEN,2011-09-03,2011,31.88889,24.61111,27.055555,25.444445,0.254,0.8745548,1008.4
98430099999,SCIENCE GARDEN,2011-09-04,2011,31.88889,24.222221,27.0,25.222221,1.778,1.2346656,1008.3
98430099999,SCIENCE GARDEN,2011-09-05,2011,31.0,24.11111,27.722221,25.777779,68.58,1.1317768,1008.3
98430099999,SCIENCE GARDEN,2011-09-06,2011,31.11111,24.777779,27.777779,25.61111,4.318,0.9774436,1008.2
98430099999,SCIENCE GARDEN,2011-09-07,2011,31.0,25.0,26.777779,25.0,0.0,0.771666,1007.5
98430099999,SCIENCE GARDEN,2011-09-08,2011,32.77778,24.722221,27.944445,25.166666,1.524,1.1317768,1007.8
98430099999,SCIENCE GARDEN,2011-09-09,2011,31.222221,23.777779,25.61111,24.88889,0.254,0.9774436,1009.5
98430099999,SCIENCE GARDEN,2011-09-10,2011,30.777779,23.222221,25.722221,24.333334,42.164,0.771666,1008.4
98430099999,SCIENCE GARDEN,2011-09-11,2011,32.11111,23.61111,27.11111,25.222221,16.51,0.9774436,1009.3
98430099999,SCIENCE GARDEN,2011-09-12,2011,32.27778,23.777779,27.555555,24.944445,0.0,0.8745548,1008.5
98430099999,SCIENCE GARDEN,2011-09-13,2011,31.777779,23.777779,27.222221,24.777779,0.254,0.8745548,1006.7
98430099999,SCIENCE GARDEN,2011-09-14,2011,32.72222,24.0,28.222221,25.11111,4.318,0.8745548,1006.4
98430099999,SCIENCE GARDEN,2011-09-15,2011,38.38889,24.777779,29.833334,25.777779,0.254,1.6462208,1008.3
98430099999,SCIENCE GARDEN,2011-09-16,2011,31.722221,25.222221,27.5,25.11111,4.826,1.7491096,1008.5
98430099999,SCIENCE GARDEN,2011-09-17,2011,31.5,25.0,26.722221,25.277779,0.0,1.4918876,1008.3
98430099999,SCIENCE GARDEN,2011-09-18,2011,30.61111,24.777779,27.722221,25.0,9.906,1.2346656,1009.3
98430099999,SCIENCE GARDEN,2011-09-19,2011,31.5,24.222221,27.0,24.833334,16.764,2.3664424,1010.1
98430099999,SCIENCE GARDEN,2011-09-20,2011,30.722221,25.277779,27.277779,25.166666,10.414,1.8519984,1009.9
98430099999,SCIENCE GARDEN,2011-09-21,2011,32.5,24.777779,28.333334,25.61111,0.0,3.85833,1009.5
98430099999,SCIENCE GARDEN,2011-09-22,2011,31.277779,25.0,27.88889,25.222221,0.0,0.8745548,1008.5
98430099999,SCIENCE GARDEN,2011-09-23,2011,32.11111,24.5,27.38889,25.11111,16.002,1.8519984,1008.7
98430099999,SCIENCE GARDEN,2011-09-24,2011,29.0,24.222221,26.5,25.11111,,0.771666,1009.2
98430099999,SCIENCE GARDEN,2011-09-25,2011,32.11111,24.0,28.444445,24.944445,1.778,1.1317768,1007.2
98430099999,SCIENCE GARDEN,2011-09-26,2011,26.277779,24.5,25.0,24.5,3.302,3.9097743,999.6
98430099999,SCIENCE GARDEN,2011-09-27,2011,24.777779,23.277779,24.38889,23.944445,121.158,5.195884,998.8
98430099999,SCIENCE GARDEN,2011-09-28,2011,29.11111,23.38889,25.944445,24.333334,95.504,1.1317768,1007.3
98430099999,SCIENCE GARDEN,2011-09-29,2011,32.27778,23.777779,27.555555,24.88889,5.08,0.6173328,1010.1
98430099999,SCIENCE GARDEN,2011-09-30,2011,32.27778,24.277779,27.333334,24.5,0.0,2.1092205,1007.7
98430099999,SCIENCE GARDEN,2011-10-01,2011,29.0,24.277779,25.722221,24.444445,1.524,1.6462208,1001.8
98430099999,SCIENCE GARDEN,2011-10-02,2011,31.222221,24.38889,26.38889,25.0,18.034,0.8745548,1005.3
98430099999,SCIENCE GARDEN,2011-10-03,2011,31.0,24.222221,26.277779,24.722221,8.89,0.7202216,1008.4
98430099999,SCIENCE GARDEN,2011-10-04,2011,31.38889,23.0,25.944445,24.0,13.716,0.9774436,1010.0
98430099999,SCIENCE GARDEN,2011-10-05,2011,31.222221,23.0,26.055555,24.555555,1.27,0.6173328,1010.7
98430099999,SCIENCE GARDEN,2011-10-06,2011,32.61111,23.0,26.833334,24.11111,9.144,1.2346656,1010.4
98430099999,SCIENCE GARDEN,2011-10-07,2011,32.38889,23.722221,26.166666,23.88889,0.0,1.2346656,1009.3
98430099999,SCIENCE GARDEN,2011-10-08,2011,26.38889,24.0,25.11111,24.444445,70.612,1.1317768,1008.3
98430099999,SCIENCE GARDEN,2011-10-09,2011,29.61111,23.61111,25.444445,24.222221,8.382,0.771666,1009.9
98430099999,SCIENCE GARDEN,2011-10-10,2011,32.5,23.61111,27.666666,24.722221,19.304,1.4918876,1012.0
98430099999,SCIENCE GARDEN,2011-10-11,2011,30.5,23.61111,26.944445,25.38889,2.032,0.771666,1011.6
98430099999,SCIENCE GARDEN,2011-10-12,2011,31.722221,23.277779,26.222221,23.777779,0.254,2.1092205,1009.3
98430099999,SCIENCE GARDEN,2011-10-13,2011,28.777779,23.277779,25.555555,24.722221,46.736,0.9774436,1008.2
98430099999,SCIENCE GARDEN,2011-10-14,2011,30.5,24.277779,27.0,24.666666,20.32,0.9774436,1009.7
98430099999,SCIENCE GARDEN,2011-10-15,2011,32.27778,24.277779,27.222221,25.055555,0.0,0.771666,1010.0
98430099999,SCIENCE GARDEN,2011-10-16,2011,32.88889,24.277779,28.277779,24.777779,17.018,0.771666,1009.9
98430099999,SCIENCE GARDEN,2011-10-17,2011,32.22222,22.88889,27.333334,24.5,0.0,0.8745548,1010.8
98430099999,SCIENCE GARDEN,2011-10-18,2011,31.722221,22.88889,26.38889,24.555555,6.096,0.771666,1009.8
98430099999,SCIENCE GARDEN,2011-10-19,2011,32.5,22.277779,26.777779,24.555555,47.752,0.9774436,1008.0
98430099999,SCIENCE GARDEN,2011-10-20,2011,32.5,23.277779,27.11111,24.277779,0.0,1.1317768,1009.0
98430099999,SCIENCE GARDEN,2011-10-21,2011,31.88889,23.0,26.333334,24.055555,3.048,0.771666,1009.3
98430099999,SCIENCE GARDEN,2011-10-22,2011,32.0,23.61111,26.61111,24.666666,2.032,0.8745548,1009.4
98430099999,SCIENCE GARDEN,2011-10-23,2011,31.61111,23.722221,26.555555,24.61111,12.446,0.6173328,1009.6
98430099999,SCIENCE GARDEN,2011-10-24,2011,32.27778,22.777779,26.777779,24.166666,0.0,0.8745548,1010.3
98430099999,SCIENCE GARDEN,2011-10-25,2011,34.5,22.38889,27.5,23.277779,0.0,0.771666,1009.5
98430099999,SCIENCE GARDEN,2011-10-26,2011,36.0,23.38889,29.0,22.166666,0.0,0.9774436,1009.5
98430099999,SCIENCE GARDEN,2011-10-27,2011,32.88889,22.88889,27.333334,22.88889,0.0,0.9774436,1009.8
98430099999,SCIENCE GARDEN,2011-10-28,2011,33.77778,22.88889,27.5,22.833334,0.0,1.3889987,1009.8
98430099999,SCIENCE GARDEN,2011-10-29,2011,34.27778,22.38889,27.777779,22.88889,0.0,0.771666,1008.2
98430099999,SCIENCE GARDEN,2011-10-30,2011,32.0,22.38889,27.166666,23.277779,0.0,0.9774436,1008.7
98430099999,SCIENCE GARDEN,2011-10-31,2011,32.88889,25.277779,28.277779,23.277779,0.0,1.5947764,1008.5
98430099999,SCIENCE GARDEN,2011-11-01,2011,32.88889,24.11111,27.666666,24.0,,0.8745548,1007.7
98430099999,SCIENCE GARDEN,2011-11-02,2011,32.0,24.0,26.055555,24.444445,0.0,0.9774436,1006.8
98430099999,SCIENCE GARDEN,2011-11-03,2011,30.0,23.0,25.777779,23.11111,1.524,1.3889987,1007.6
98430099999,SCIENCE GARDEN,2011-11-04,2011,27.11111,24.222221,25.222221,24.722221,0.0,0.8745548,1008.7
98430099999,SCIENCE GARDEN,2011-11-05,2011,31.38889,23.722221,25.61111,24.166666,6.604,1.8519984,1008.2
98430099999,SCIENCE GARDEN,2011-11-06,2011,28.38889,23.61111,25.61111,24.555555,97.79,0.771666,1009.1
98430099999,SCIENCE GARDEN,2011-11-07,2011,34.0,23.777779,28.166666,24.166666,0.0,1.2346656,1008.8
98430099999,SCIENCE GARDEN,2011-11-08,2011,33.22222,25.0,28.5,23.833334,0.0,0.9774436,1009.7
98430099999,SCIENCE GARDEN,2011-11-09,2011,32.22222,24.722221,28.277779,23.11111,0.0,0.771666,1009.0
98430099999,SCIENCE GARDEN,2011-11-10,2011,32.61111,25.0,28.722221,23.444445,0.0,0.9774436,1009.2
98430099999,SCIENCE GARDEN,2011-11-11,2011,34.27778,24.61111,28.61111,24.11111,59.944,0.8745548,1011.2
98430099999,SCIENCE GARDEN,2011-11-12,2011,32.72222,23.277779,27.11111,23.166666,0.0,0.771666,1012.3
98430099999,SCIENCE GARDEN,2011-11-13,2011,33.38889,23.222221,27.5,23.055555,0.0,0.6173328,1011.1
98430099999,SCIENCE GARDEN,2011-11-14,2011,31.38889,23.277779,26.11111,23.277779,12.192,0.9774436,1010.3
98430099999,SCIENCE GARDEN,2011-11-15,2011,26.61111,22.722221,24.166666,23.38889,34.036,1.3889987,1009.0
98430099999,SCIENCE GARDEN,2011-11-16,2011,33.77778,22.38889,27.055555,23.555555,0.508,0.8745548,1008.6
98430099999,SCIENCE GARDEN,2011-11-17,2011,32.0,24.0,28.0,24.88889,7.112,0.8745548,1009.9
98430099999,SCIENCE GARDEN,2011-11-18,2011,32.88889,23.61111,27.444445,23.444445,0.0,0.771666,1010.4
98430099999,SCIENCE GARDEN,2011-11-19,2011,33.22222,23.38889,26.666666,23.722221,0.0,0.8745548,1011.5
98430099999,SCIENCE GARDEN,2011-11-20,2011,34.0,23.0,27.333334,22.88889,0.0,0.771666,1012.8
98430099999,SCIENCE GARDEN,2011-11-21,2011,33.77778,22.61111,28.277779,22.277779,4.064,2.2635536,1011.3
98430099999,SCIENCE GARDEN,2011-11-22,2011,28.61111,23.277779,24.88889,22.777779,11.684,0.771666,1011.3
98430099999,SCIENCE GARDEN,2011-11-23,2011,31.5,23.777779,26.166666,23.722221,8.128,0.9774436,1010.2
98430099999,SCIENCE GARDEN,2011-11-24,2011,32.27778,24.61111,27.222221,22.333334,4.064,1.4918876,1010.7
98430099999,SCIENCE GARDEN,2011-11-25,2011,31.88889,23.88889,26.38889,22.444445,0.0,1.28611,1011.1
98430099999,SCIENCE GARDEN,2011-11-26,2011,33.38889,23.88889,27.666666,22.222221,1.27,1.4918876,1009.7
98430099999,SCIENCE GARDEN,2011-11-27,2011,31.222221,23.222221,26.666666,22.722221,0.0,0.8745548,1008.4
98430099999,SCIENCE GARDEN,2011-11-28,2011,32.61111,22.777779,27.555555,22.777779,0.0,1.3889987,1007.5
98430099999,SCIENCE GARDEN,2011-11-29,2011,32.72222,23.277779,28.0,23.666666,0.0,1.2346656,1009.8
98430099999,SCIENCE GARDEN,2011-11-30,2011,33.27778,23.61111,26.777779,24.666666,0.0,0.1543332,1009.1
98430099999,SCIENCE GARDEN,2011-12-01,2011,31.88889,23.5,26.0,24.222221,1.016,0.9774436,1007.2
98430099999,SCIENCE GARDEN,2011-12-02,2011,31.11111,23.722221,26.88889,24.5,26.162,1.6462208,1005.8
98430099999,SCIENCE GARDEN,2011-12-03,2011,29.277779,23.88889,26.944445,24.055555,6.604,1.1317768,1007.8
98430099999,SCIENCE GARDEN,2011-12-04,2011,26.0,23.222221,23.666666,23.38889,0.254,0.8745548,1010.5
98430099999,SCIENCE GARDEN,2011-12-05,2011,30.11111,22.88889,25.833334,23.88889,58.166,1.1317768,1010.8
98430099999,SCIENCE GARDEN,2011-12-06,2011,30.222221,22.88889,25.61111,23.333334,1.016,1.1317768,1011.1
98430099999,SCIENCE GARDEN,2011-12-07,2011,30.88889,22.722221,26.166666,23.277779,16.51,0.8745548,1008.8
98430099999,SCIENCE GARDEN,2011-12-08,2011,31.5,23.0,26.444445,23.11111,0.508,0.9774436,1007.3
98430099999,SCIENCE GARDEN,2011-12-09,2011,24.88889,23.222221,24.0,23.666666,12.446,0.6173328,1008.0
98430099999,SCIENCE GARDEN,2011-12-10,2011,29.11111,22.88889,25.88889,24.333334,58.42,0.8745548,1007.8
98430099999,SCIENCE GARDEN,2011-12-11,2011,29.5,23.722221,26.055555,24.722221,6.858,1.2346656,1008.7
98430099999,SCIENCE GARDEN,2011-12-12,2011,32.72222,23.722221,27.38889,24.444445,0.0,1.3889987,1009.5
98430099999,SCIENCE GARDEN,2011-12-13,2011,32.88889,22.777779,27.38889,23.555555,0.0,1.7491096,1010.0
98430099999,SCIENCE GARDEN,2011-12-14,2011,31.777779,23.0,26.38889,23.944445,0.0,0.6173328,1010.3
98430099999,SCIENCE GARDEN,2011-12-15,2011,31.222221,23.777779,26.277779,22.61111,1.016,1.2346656,1010.2
98430099999,SCIENCE GARDEN,2011-12-16,2011,32.27778,23.277779,26.777779,22.5,0.254,1.6462208,1010.5
98430099999,SCIENCE GARDEN,2011-12-17,2011,28.5,22.88889,25.444445,23.38889,1.016,1.3889987,1010.0
98430099999,SCIENCE GARDEN,2011-12-18,2011,28.0,22.277779,24.333334,22.944445,9.398,1.2346656,1010.8
98430099999,SCIENCE GARDEN,2011-12-19,2011,32.22222,22.222221,26.555555,23.944445,1.016,1.2346656,1009.6
98430099999,SCIENCE GARDEN,2011-12-20,2011,31.0,22.777779,26.38889,24.0,2.54,0.6173328,1009.2
98430099999,SCIENCE GARDEN,2011-12-21,2011,31.5,22.38889,25.5,24.166666,1.524,0.514444,1009.4
98430099999,SCIENCE GARDEN,2011-12-22,2011,30.5,22.222221,26.11111,23.5,9.144,0.3601108,1007.7
98430099999,SCIENCE GARDEN,2011-12-23,2011,32.38889,22.88889,27.166666,23.222221,0.0,1.2346656,1008.8
98430099999,SCIENCE GARDEN,2011-12-24,2011,29.722221,23.5,26.0,21.5,0.0,1.6462208,1010.2
98430099999,SCIENCE GARDEN,2011-12-25,2011,28.88889,22.777779,25.055555,21.0,0.254,1.3889987,1012.4
98430099999,SCIENCE GARDEN,2011-12-26,2011,30.0,22.777779,25.444445,21.0,0.0,0.9774436,1013.6
98430099999,SCIENCE GARDEN,2011-12-27,2011,29.38889,22.777779,25.61111,20.944445,2.032,2.2635536,1013.9
98430099999,SCIENCE GARDEN,2011-12-28,2011,31.5,22.222221,25.61111,22.88889,5.08,0.771666,1012.8
98430099999,SCIENCE GARDEN,2011-12-29,2011,32.0,21.38889,26.944445,22.88889,0.0,0.8745548,1012.6
98430099999,SCIENCE GARDEN,2011-12-30,2011,31.722221,22.88889,26.055555,23.222221,0.508,0.8745548,1014.4
98430099999,SCIENCE GARDEN,2011-12-31,2011,31.0,21.38889,25.61111,22.666666,0.0,0.6173328,1014.4
98430099999,SCIENCE GARDEN,2012-01-01,2012,31.0,21.11111,25.055555,22.61111,0.0,0.514444,1012.9
98430099999,SCIENCE GARDEN,2012-01-02,2012,30.222221,21.61111,25.666666,22.38889,0.0,0.6173328,1012.3
98430099999,SCIENCE GARDEN,2012-01-03,2012,30.5,22.88889,25.61111,23.777779,2.032,0.3601108,1012.3
98430099999,SCIENCE GARDEN,2012-01-04,2012,30.11111,23.0,25.555555,23.11111,0.508,0.771666,1013.3
98430099999,SCIENCE GARDEN,2012-01-05,2012,31.5,21.88889,25.444445,20.722221,2.032,0.8745548,1013.4
98430099999,SCIENCE GARDEN,2012-01-06,2012,31.222221,21.38889,26.055555,22.666666,0.0,1.1317768,1014.0
98430099999,SCIENCE GARDEN,2012-01-07,2012,30.0,22.11111,25.222221,22.944445,0.762,0.8745548,1013.9
98430099999,SCIENCE GARDEN,2012-01-08,2012,25.38889,21.777779,23.222221,22.944445,7.112,0.8745548,1013.9
98430099999,SCIENCE GARDEN,2012-01-09,2012,32.22222,22.722221,26.88889,22.277779,12.7,0.771666,1013.1
98430099999,SCIENCE GARDEN,2012-01-10,2012,30.5,22.222221,25.88889,22.88889,0.0,0.9774436,1013.0
98430099999,SCIENCE GARDEN,2012-01-11,2012,31.61111,22.0,25.61111,21.555555,0.254,0.6173328,1013.7
98430099999,SCIENCE GARDEN,2012-01-12,2012,32.27778,20.777779,26.0,21.055555,0.0,0.9774436,1012.8
98430099999,SCIENCE GARDEN,2012-01-13,2012,31.11111,21.5,25.38889,21.38889,0.0,1.1317768,1012.6
98430099999,SCIENCE GARDEN,2012-01-14,2012,31.88889,21.222221,26.88889,21.777779,0.0,1.1317768,1010.8
98430099999,SCIENCE GARDEN,2012-01-15,2012,31.0,23.0,26.0,23.61111,0.0,0.6173328,1009.1
98430099999,SCIENCE GARDEN,2012-01-16,2012,31.0,23.0,27.0,23.5,0.0,0.6173328,1008.1
98430099999,SCIENCE GARDEN,2012-01-17,2012,31.5,23.0,26.166666,23.055555,0.762,0.6173328,1008.4
98430099999,SCIENCE GARDEN,2012-01-18,2012,31.222221,23.0,26.722221,23.277779,0.0,0.771666,1008.6
98430099999,SCIENCE GARDEN,2012-01-19,2012,32.0,22.722221,26.61111,23.833334,0.0,0.771666,1008.6
98430099999,SCIENCE GARDEN,2012-01-20,2012,31.722221,22.11111,26.61111,22.722221,13.462,0.8745548,1009.1
98430099999,SCIENCE GARDEN,2012-01-21,2012,31.11111,21.777779,25.777779,21.555555,0.0,0.514444,1009.7
98430099999,SCIENCE GARDEN,2012-01-22,2012,31.61111,21.0,25.555555,21.444445,0.0,0.771666,1010.2
98430099999,SCIENCE GARDEN,2012-01-23,2012,32.0,20.88889,25.944445,20.722221,0.0,0.8745548,1011.3
98430099999,SCIENCE GARDEN,2012-01-24,2012,31.5,20.11111,24.944445,21.166666,0.0,0.9774436,1011.1
98430099999,SCIENCE GARDEN,2012-01-25,2012,31.0,20.0,25.833334,21.277779,0.0,1.1317768,1012.2
98430099999,SCIENCE GARDEN,2012-01-26,2012,29.777779,21.0,25.555555,20.777779,0.0,1.3889987,1012.6
98430099999,SCIENCE GARDEN,2012-01-27,2012,30.722221,21.61111,26.11111,21.444445,0.0,0.9774436,1011.9
98430099999,SCIENCE GARDEN,2012-01-28,2012,30.11111,22.5,26.5,23.333334,0.0,0.514444,1011.0
98430099999,SCIENCE GARDEN,2012-01-29,2012,32.72222,22.88889,26.38889,23.38889,0.0,0.5658884,1011.6
98430099999,SCIENCE GARDEN,2012-01-30,2012,33.11111,22.5,27.333334,22.944445,0.0,0.6173328,1011.9
98430099999,SCIENCE GARDEN,2012-01-31,2012,30.5,22.11111,25.88889,23.0,0.0,0.6173328,1012.4
98430099999,SCIENCE GARDEN,2012-02-01,2012,30.61111,22.38889,26.11111,22.222221,2.286,0.771666,1013.2
98430099999,SCIENCE GARDEN,2012-02-02,2012,30.61111,21.5,26.277779,22.777779,0.0,0.514444,1013.1
98430099999,SCIENCE GARDEN,2012-02-03,2012,30.38889,21.11111,25.11111,20.61111,1.016,1.3889987,1013.4
98430099999,SCIENCE GARDEN,2012-02-04,2012,28.222221,20.38889,24.38889,20.222221,0.0,1.2346656,1014.3
98430099999,SCIENCE GARDEN,2012-02-05,2012,32.5,20.0,25.11111,20.11111,0.0,0.6173328,1013.0
98430099999,SCIENCE GARDEN,2012-02-06,2012,31.5,20.61111,25.88889,20.722221,0.0,0.9774436,1010.5
98430099999,SCIENCE GARDEN,2012-02-07,2012,32.5,20.88889,27.11111,21.444445,0.0,0.514444,1010.6
98430099999,SCIENCE GARDEN,2012-02-08,2012,32.0,20.5,26.333334,21.777779,0.0,0.514444,1011.4
98430099999,SCIENCE GARDEN,2012-02-09,2012,30.61111,22.222221,27.055555,21.277779,0.0,1.8519984,1012.0
98430099999,SCIENCE GARDEN,2012-02-10,2012,30.0,21.61111,26.11111,21.5,0.0,1.1317768,1012.6
98430099999,SCIENCE GARDEN,2012-02-11,2012,32.38889,21.61111,26.777779,19.722221,0.0,1.3889987,1012.6
98430099999,SCIENCE GARDEN,2012-02-12,2012,27.5,21.777779,23.666666,22.11111,1.016,0.6173328,1012.0
98430099999,SCIENCE GARDEN,2012-02-13,2012,29.88889,22.5,24.833334,23.666666,8.89,0.9774436,1012.2
98430099999,SCIENCE GARDEN,2012-02-14,2012,31.0,22.5,26.444445,22.944445,7.366,0.6173328,1010.7
98430099999,SCIENCE GARDEN,2012-02-15,2012,31.777779,22.222221,27.055555,22.944445,0.0,0.6173328,1008.8
98430099999,SCIENCE GARDEN,2012-02-16,2012,30.5,22.5,25.222221,24.38889,0.0,0.257222,1008.7
98430099999,SCIENCE GARDEN,2012-02-17,2012,31.5,23.5,27.333334,23.444445,40.894,1.2346656,1009.1
98430099999,SCIENCE GARDEN,2012-02-18,2012,31.222221,22.777779,26.38889,23.0,2.286,0.8745548,1009.6
98430099999,SCIENCE GARDEN,2012-02-19,2012,32.0,22.0,25.666666,21.944445,0.254,0.9774436,1009.9
98430099999,SCIENCE GARDEN,2012-02-20,2012,26.38889,22.11111,23.944445,22.777779,11.938,0.514444,1010.2
